track_id,album_id,track_number,disc_number
5384,994,,1
5385,391,,1
5386,391,,1
5387,136,,1
5388,136,,1
5389,53,,1
5390,269,,1
5391,205,,1
5392,205,,1
5393,205,,1
5394,205,,1
5395,205,,1
5396,205,,1
5397,205,,1
5398,205,,1
5399,995,,1
5400,995,,1
5401,995,,1
5402,681,,1
5403,488,,1
5404,259,,1
5405,552,,1
5406,43,,1
5407,43,,1
5408,539,,1
5409,539,,1
5410,539,,1
5411,539,,1
5412,976,,1
5413,976,,1
5414,976,,1
5415,976,,1
5416,976,,1
5417,169,,1
5418,169,,1
5419,169,,1
5420,169,,1
5421,169,,1
5422,169,,1
5423,996,,1
5424,169,,1
5425,169,,1
5426,169,,1
5427,997,,1
5428,950,,1
5429,950,,1
5430,950,,1
5431,169,,1
5432,169,,1
5433,169,,1
5434,169,,1
5435,169,,1
5436,169,,1
5437,169,,1
5438,998,,1
5439,998,,1
5440,131,,1
5441,1000,,1
5442,999,,1
5443,999,,1
5444,999,,1
5445,999,,1
5446,999,,1
5447,999,,1
5448,999,,1
5449,999,,1
5450,999,,1
5451,999,,1
5452,497,,1
5453,497,,1
5454,339,,1
5455,339,,1
5456,339,,1
5457,339,,1
5458,339,,1
5459,339,,1
5460,96,,1
5461,684,,1
5462,293,,1
5463,987,,1
5464,214,,1
5465,440,,1
5466,440,,1
5467,440,,1
5468,440,,1
5469,440,,1
5470,621,,1
5471,621,,1
5472,621,,1
5473,621,,1
5474,621,,1
5475,466,,1
5476,466,,1
5477,466,,1
5478,1001,,1
5479,732,,1
5480,1002,,1
5481,339,,1
5482,708,,1
5483,708,,1
5484,708,,1
5485,708,,1
5486,708,,1
5487,708,,1
5488,708,,1
5489,708,,1
5490,1003,,1
5491,1004,,1
5492,746,,1
5493,817,,1
5494,508,,1
5495,1005,,1
5496,508,,1
5497,462,,1
5498,1006,,1
5499,976,,1
5500,339,,1
5501,339,,1
5502,339,,1
5503,522,,1
5504,313,,1
5505,313,,1
5506,1007,,1
5507,1007,,1
5508,451,,1
5509,451,,1
5510,451,,1
5511,533,,1
5512,533,,1
5513,533,,1
5514,665,,1
5515,665,,1
5516,1009,,1
5517,1009,,1
5518,755,,1
5519,1009,,1
5520,1009,,1
5521,1010,,1
5522,277,,1
5523,269,,1
5524,1011,,1
5525,1011,,1
5526,1012,,1
5527,1012,,1
5528,1012,,1
5529,1012,,1
5530,768,,1
5531,768,,1
5532,269,,1
5533,1002,,1
5534,131,,1
5535,1008,,1
5536,1008,,1
5537,851,,1
5538,851,,1
5539,851,,1
5540,851,,1
5541,851,,1
5542,851,,1
5543,751,,1
5544,1013,,1
5545,1013,,1
5546,1013,,1
5547,911,,1
5548,911,,1
5549,911,,1
5550,911,,1
5551,911,,1
5552,813,,1
5553,340,,1
5554,1014,,1
5555,1014,,1
5556,1015,,1
5557,1015,,1
5558,1016,,1
5559,795,,1
5560,795,,1
5561,795,,1
5562,396,,1
5563,396,,1
5564,396,,1
5565,396,,1
5566,451,,1
5567,451,,1
5568,451,,1
5569,1017,,1
5570,1018,,1
5571,510,,1
5572,510,,1
5573,510,,1
5574,510,,1
5575,510,,1
5576,347,,1
5577,347,,1
5578,347,,1
5579,347,,1
5580,911,,1
5581,911,,1
5582,911,,1
5583,911,,1
5584,911,,1
5585,911,,1
5586,911,,1
5587,911,,1
5588,911,,1
5589,911,,1
5590,911,,1
5591,911,,1
5592,911,,1
5593,911,,1
5594,911,,1
5595,995,,1
5596,995,,1
5597,995,,1
5598,269,,1
5599,269,,1
5600,269,,1
5601,269,,1
5602,269,,1
5603,269,,1
5604,269,,1
5605,269,,1
5606,269,,1
5607,269,,1
5608,396,,1
5609,396,,1
5610,356,,1
5611,266,,1
5612,266,,1
5613,1020,,1
5614,1020,,1
5615,1021,,1
5616,347,,1
5617,347,,1
5618,347,,1
5619,347,,1
5620,347,,1
5621,347,,1
5622,347,,1
5623,347,,1
5624,1023,,1
5625,1023,,1
5626,1024,,1
5627,1025,,1
5628,823,,1
5629,430,,1
5630,911,,1
5631,293,,1
5632,293,,1
5633,742,,1
5634,742,,1
5635,430,,1
5636,462,,1
5637,680,,1
5638,1028,,1
5639,680,,1
5640,680,,1
5641,1029,,1
5642,1030,,1
5643,1031,,1
5644,994,,1
5645,1031,,1
5646,1033,,1
5647,1032,,1
5648,1031,,1
5649,1034,,1
5650,1031,,1
5651,2527,,1
5652,1035,,1
5653,1031,,1
5654,193,,1
5655,193,,1
5656,193,,1
5657,193,,1
5658,293,,1
5659,267,,1
5660,497,,1
5661,497,,1
5662,497,,1
5663,497,,1
5664,497,,1
5665,1036,,1
5666,1037,,1
5667,1037,,1
5668,1037,,1
5669,1037,,1
5670,1037,,1
5671,1037,,1
5672,1037,,1
5673,1038,,1
5674,64,,1
5675,353,,1
5676,353,,1
5677,353,,1
5678,353,,1
5679,353,,1
5680,343,,1
5681,456,,1
5682,280,,1
5683,280,,1
5684,280,,1
5685,280,,1
5686,280,,1
5687,280,,1
5688,280,,1
5689,280,,1
5690,280,,1
5691,280,,1
5692,521,,1
5693,521,,1
5694,521,,1
5695,521,,1
5696,456,,1
5697,456,,1
5698,456,,1
5699,456,,1
5700,456,,1
5701,456,,1
5702,343,,1
5703,1039,,1
5704,1040,,1
5705,497,,1
5706,1040,,1
5707,169,,1
5708,1041,,1
5709,1041,,1
5710,1041,,1
5711,1041,,1
5712,1041,,1
5713,1041,,1
5714,1041,,1
5715,1041,,1
5716,1041,,1
5717,1041,,1
5718,1041,,1
5719,1041,,1
5720,1041,,1
5721,1041,,1
5722,1041,,1
5723,1041,,1
5724,1041,,1
5725,1041,,1
5726,1041,,1
5727,1041,,1
5728,1041,,1
5729,1041,,1
5730,1041,,1
5731,1041,,1
5732,1041,,1
5733,1041,,1
5734,1041,,1
5735,1041,,1
5736,1041,,1
5737,1041,,1
5738,1041,,1
5739,1041,,1
5740,1041,,1
5741,999,,1
5742,999,,1
5743,999,,1
5744,999,,1
5745,999,,1
5746,209,,1
5747,209,,1
5748,209,,1
5749,209,,1
5750,209,,1
5751,209,,1
5752,209,,1
5753,456,,1
5754,456,,1
5755,976,,1
5756,976,,1
5757,976,,1
5758,976,,1
5759,976,,1
5760,976,,1
5761,1021,,1
5762,1021,,1
5763,1021,,1
5764,1021,,1
5765,1021,,1
5766,525,,1
5767,525,,1
5768,525,,1
5769,525,,1
5770,525,,1
5771,525,,1
5772,525,,1
5773,525,,1
5774,525,,1
5775,525,,1
5776,525,,1
5777,525,,1
5778,1128,,1
5779,1128,,1
5780,1128,,1
5781,1128,,1
5782,1128,,1
5783,1021,,1
5784,1021,,1
5785,228,,1
5786,228,,1
5787,228,,1
5788,228,,1
5789,447,,1
5790,447,,1
5791,447,,1
5792,447,,1
5793,447,,1
5794,447,,1
5795,447,,1
5796,96,,1
5797,96,,1
5798,96,,1
5799,96,,1
5800,813,,1
5801,813,,1
5802,849,,1
5803,1044,,1
5804,1044,,1
5805,1044,,1
5806,1044,,1
5807,1044,,1
5808,1044,,1
5809,1044,,1
5810,3128,,1
5811,3128,,1
5812,533,,1
5813,533,,1
5814,533,,1
5815,533,,1
5816,533,,1
5817,533,,1
5818,131,,1
5819,209,,1
5820,209,,1
5821,209,,1
5822,209,,1
5823,209,,1
5824,209,,1
5825,209,,1
5826,209,,1
5827,1021,,1
5828,1048,,1
5829,941,,1
5830,941,,1
5831,169,,1
5832,827,,1
5833,827,,1
5834,827,,1
5835,827,,1
5836,827,,1
5837,827,,1
5838,827,,1
5839,976,,1
5840,976,,1
5841,976,,1
5842,976,,1
5843,813,,1
5844,813,,1
5845,813,,1
5846,813,,1
5847,751,,1
5848,522,,1
5849,1050,,1
5850,169,,1
5851,169,,1
5852,1051,,1
5853,169,,1
5854,169,,1
5855,849,,1
5856,849,,1
5857,849,,1
5858,849,,1
5859,849,,1
5860,1052,,1
5861,343,,1
5862,343,,1
5863,1053,,1
5864,1054,,1
5865,1054,,1
5866,1054,,1
5867,1054,,1
5868,1054,,1
5869,1054,,1
5870,1054,,1
5871,1054,,1
5872,38,,1
5873,38,,1
5874,1040,,1
5875,1040,,1
5876,1040,,1
5877,1040,,1
5878,1054,,1
5879,615,,1
5880,1055,,1
5881,1055,,1
5882,488,,1
5883,488,,1
5884,488,,1
5885,488,,1
5886,106,,1
5887,676,,1
5888,1128,,1
5889,742,,1
5890,851,,1
5891,851,,1
5892,450,,1
5893,1056,,1
5894,1056,,1
5895,1056,,1
5896,1056,,1
5897,1056,,1
5898,1056,,1
5899,578,,1
5900,813,,1
5901,813,,1
5902,742,,1
5903,742,,1
5904,742,,1
5905,742,,1
5906,742,,1
5907,742,,1
5908,742,,1
5909,1057,,1
5910,96,,1
5911,353,,1
5912,353,,1
5913,353,,1
5914,353,,1
5915,353,,1
5916,340,,1
5917,340,,1
5918,578,,1
5919,578,,1
5920,578,,1
5921,578,,1
5922,578,,1
5923,578,,1
5924,578,,1
5925,1058,,1
5926,1058,,1
5927,814,,1
5928,816,,1
5929,816,,1
5930,1021,,1
5931,1021,,1
5932,1021,,1
5933,1021,,1
5934,1021,,1
5935,1021,,1
5936,267,,1
5937,267,,1
5938,267,,1
5939,449,,1
5940,449,,1
5941,449,,1
5942,1059,,1
5943,1059,,1
5944,1059,,1
5945,1059,,1
5946,1059,,1
5947,1059,,1
5948,1059,,1
5949,1059,,1
5950,777,,1
5951,777,,1
5952,777,,1
5953,1058,,1
5954,1058,,1
5955,1058,,1
5956,1058,,1
5957,1058,,1
5958,1058,,1
5959,1058,,1
5960,1058,,1
5961,1060,,1
5962,1061,,1
5963,1062,,1
5964,1063,,1
5965,1060,,1
5966,1027,,1
5967,1064,,1
5968,1065,,1
5969,1065,,1
5970,850,,1
5971,850,,1
5972,850,,1
5973,1027,,1
5974,939,,1
5975,1066,,1
5976,1067,,1
5977,391,,1
5978,391,,1
5979,169,,1
5980,169,,1
5981,815,,1
5982,815,,1
5983,657,,1
5984,657,,1
5985,657,,1
5986,657,,1
5987,657,,1
5988,657,,1
5989,657,,1
5990,1069,,1
5991,1069,,1
5992,1070,,1
5993,776,,1
5994,776,,1
5995,1071,,1
5996,1071,,1
5997,1071,,1
5998,1072,,1
5999,1073,,1
6000,539,,1
6001,941,,1
6002,1074,,1
6003,941,,1
6004,908,,1
6005,908,,1
6006,993,,1
6007,993,,1
6008,521,,1
6009,1012,,1
6010,1012,,1
6011,1012,,1
6012,1012,,1
6013,1012,,1
6014,1012,,1
6015,1012,,1
6016,1012,,1
6017,813,,1
6018,813,,1
6019,813,,1
6020,1009,,1
6021,1009,,1
6022,1075,,1
6023,1075,,1
6024,1075,,1
6025,1075,,1
6026,1075,,1
6027,1075,,1
6028,1076,,1
6029,1076,,1
6030,1076,,1
6031,1076,,1
6032,1076,,1
6033,1076,,1
6034,852,,1
6035,852,,1
6036,852,,1
6037,852,,1
6038,852,,1
6039,852,,1
6040,852,,1
6041,852,,1
6042,852,,1
6043,852,,1
6044,852,,1
6045,1009,,1
6046,1009,,1
6047,1077,,1
6048,1078,,1
6049,497,,1
6050,873,,1
6051,872,,1
6052,873,,1
6053,813,,1
6054,813,,1
6055,813,,1
6056,989,,1
6057,989,,1
6058,450,,1
6059,343,,1
6060,343,,1
6061,343,,1
6062,343,,1
6063,343,,1
6064,183,,1
6065,183,,1
6066,183,,1
6067,183,,1
6068,183,,1
6069,813,,1
6070,872,,1
6071,278,,1
6072,278,,1
6073,278,,1
6074,278,,1
6075,278,,1
6076,1060,,1
6077,1060,,1
6078,1060,,1
6079,1060,,1
6080,1060,,1
6081,655,,1
6082,655,,1
6083,655,,1
6084,655,,1
6085,655,,1
6086,655,,1
6087,655,,1
6088,655,,1
6089,43,,1
6091,43,,1
6092,1079,,1
6093,1080,,1
6094,1081,,1
6095,1082,,1
6096,1083,,1
6097,1013,,1
6098,624,,1
6099,1084,,1
6100,1084,,1
6101,1085,,1
6102,1086,,1
6103,1087,,1
6104,993,,1
6105,1060,,1
6106,1088,,1
6107,1089,,1
6108,1090,,1
6109,1091,,1
6110,1092,,1
6111,1093,,1
6112,1094,,1
6113,1095,,1
6114,1096,,1
6115,659,,1
6116,815,,1
6117,1097,,1
6118,666,,1
6119,1098,,1
6120,1116,,1
6121,1099,,1
6122,872,,1
6123,872,,1
6124,873,,1
6125,872,,1
6126,872,,1
6127,873,,1
6128,267,,1
6129,267,,1
6130,267,,1
6131,267,,1
6132,267,,1
6133,267,,1
6134,1100,,1
6135,169,,1
6136,169,,1
6137,1101,,1
6138,1100,,1
6139,1102,,1
6140,1103,,1
6141,1103,,1
6142,1104,,1
6143,391,,1
6144,1078,,1
6145,1078,,1
6146,1105,,1
6147,1027,,1
6148,916,,1
6149,916,,1
6150,776,,1
6151,298,,1
6152,298,,1
6153,1106,,1
6154,1106,,1
6155,1078,,1
6156,1107,,1
6157,1107,,1
6158,1108,,1
6159,1095,,1
6160,1109,,1
6161,1109,,1
6162,1105,,1
6163,1105,,1
6164,860,,1
6165,860,,1
6166,666,,1
6167,677,,1
6168,677,,1
6169,677,,1
6170,677,,1
6171,677,,1
6172,63,,1
6173,1093,,1
6174,1110,,1
6175,452,,1
6176,109,,1
6177,109,,1
6178,109,,1
6179,109,,1
6180,109,,1
6181,109,,1
6182,1008,,1
6183,734,,1
6184,734,,1
6185,734,,1
6186,734,,1
6187,734,,1
6188,734,,1
6189,430,,1
6190,552,,1
6191,831,,1
6192,813,,1
6193,579,,1
6194,579,,1
6195,742,,1
6196,742,,1
6197,742,,1
6198,742,,1
6199,193,,1
6200,488,,1
6201,488,,1
6202,1111,,1
6203,849,,1
6204,849,,1
6205,849,,1
6206,849,,1
6207,53,,1
6208,53,,1
6209,53,,1
6210,53,,1
6211,989,,1
6212,989,,1
6213,508,,1
6214,742,,1
6215,521,,1
6216,1112,,1
6217,1113,,1
6218,278,,1
6219,278,,1
6220,278,,1
6221,851,,1
6222,4,,1
6223,1114,,1
6224,1116,,1
6225,1116,,1
6226,1116,,1
6227,1116,,1
6228,1116,,1
6229,2058,,1
6230,2058,,1
6231,2058,,1
6232,2058,,1
6233,2058,,1
6234,2058,,1
6235,615,,1
6236,615,,1
6237,615,,1
6238,776,,1
6239,657,,1
6240,657,,1
6241,169,,1
6242,552,,1
6243,1117,,1
6244,1118,,1
6245,1119,,1
6246,1120,,1
6247,409,,1
6248,1121,,1
6249,815,,1
6250,1122,,1
6252,1123,,1
6253,1123,,1
6254,995,,1
6255,995,,1
6256,995,,1
6257,995,,1
6258,995,,1
6259,995,,1
6260,995,,1
6261,431,,1
6262,1002,,1
6263,1002,,1
6264,1065,,1
6265,1065,,1
6266,1065,,1
6267,4,,1
6268,478,,1
6269,615,,1
6270,4,,1
6271,343,,1
6272,302,,1
6273,302,,1
6274,302,,1
6275,721,,1
6276,998,,1
6277,998,,1
6278,998,,1
6279,998,,1
6280,998,,1
6281,998,,1
6282,998,,1
6283,998,,1
6284,998,,1
6285,998,,1
6286,998,,1
6287,998,,1
6288,998,,1
6289,998,,1
6290,998,,1
6291,998,,1
6292,998,,1
6293,998,,1
6294,1040,,1
6295,777,,1
6296,777,,1
6297,777,,1
6298,462,,1
6299,462,,1
6300,462,,1
6301,462,,1
6302,462,,1
6303,462,,1
6304,987,,1
6305,545,,1
6306,545,,1
6307,1124,,1
6308,970,,1
6309,302,,1
6310,302,,1
6311,302,,1
6312,302,,1
6313,302,,1
6314,302,,1
6315,302,,1
6316,302,,1
6317,302,,1
6318,302,,1
6319,302,,1
6320,102,,1
6321,1125,,1
6322,1125,,1
6323,766,,1
6324,1126,,1
6325,986,,1
6326,986,,1
6327,1127,,1
6328,1127,,1
6329,145,,1
6330,682,,1
6331,682,,1
6332,682,,1
6333,944,,1
6334,111,,1
6335,471,,1
6336,1044,,1
6337,1129,,1
6338,116,,1
6339,471,,1
6340,471,,1
6341,471,,1
6342,471,,1
6343,471,,1
6344,471,,1
6345,471,,1
6346,471,,1
6347,122,,1
6348,122,,1
6349,122,,1
6350,122,,1
6351,2058,,1
6352,2058,,1
6353,1087,,1
6354,1087,,1
6355,1087,,1
6356,1087,,1
6357,998,,1
6358,102,,1
6359,102,,1
6360,1059,,1
6361,1059,,1
6362,1059,,1
6363,1059,,1
6364,1059,,1
6365,1059,,1
6366,1059,,1
6367,1059,,1
6368,1059,,1
6369,1059,,1
6370,1114,,1
6371,987,,1
6372,987,,1
6373,987,,1
6374,987,,1
6375,102,,1
6376,1056,,1
6377,708,,1
6378,1130,,1
6379,1130,,1
6380,1130,,1
6381,1130,,1
6382,1130,,1
6383,1130,,1
6384,1130,,1
6385,1130,,1
6386,1823,,1
6388,1131,,1
6389,768,,1
6390,126,,1
6391,109,,1
6392,1132,,1
6393,1132,,1
6394,1132,,1
6395,1132,,1
6396,1132,,1
6397,1132,,1
6398,780,,1
6399,780,,1
6400,780,,1
6401,850,,1
6402,850,,1
6403,850,,1
6404,850,,1
6405,850,,1
6406,1037,,1
6407,447,,1
6408,447,,1
6409,53,,1
6410,53,,1
6411,999,,1
6412,999,,1
6413,999,,1
6414,999,,1
6415,999,,1
6416,53,,1
6417,1131,,1
6418,1131,,1
6419,1131,,1
6420,1131,,1
6421,1131,,1
6422,1131,,1
6423,1131,,1
6424,1131,,1
6425,1131,,1
6426,1131,,1
6427,1131,,1
6428,1131,,1
6429,1131,,1
6430,1131,,1
6431,1131,,1
6432,1131,,1
6433,831,,1
6434,278,,1
6435,278,,1
6436,278,,1
6437,1133,,1
6438,447,,1
6439,447,,1
6440,447,,1
6441,447,,1
6442,447,,1
6443,447,,1
6444,53,,1
6445,987,,1
6446,381,,1
6447,381,,1
6448,999,,1
6449,999,,1
6450,999,,1
6451,999,,1
6452,999,,1
6453,999,,1
6454,999,,1
6455,999,,1
6456,999,,1
6457,1134,,1
6458,1135,,1
6459,957,,1
6460,1137,,1
6461,354,,1
6462,354,,1
6463,1138,,1
6464,1065,,1
6465,1065,,1
6466,1139,,1
6467,1139,,1
6468,1139,,1
6469,1139,,1
6470,1139,,1
6471,1139,,1
6472,1139,,1
6473,887,,1
6474,354,,1
6475,354,,1
6476,354,,1
6477,354,,1
6478,354,,1
6479,354,,1
6480,1140,,1
6481,1140,,1
6482,1140,,1
6483,1140,,1
6484,1140,,1
6485,508,,1
6486,508,,1
6487,1141,,1
6488,1142,,1
6489,1144,,1
6490,1145,,1
6491,1143,,1
6492,508,,1
6493,508,,1
6494,999,,1
6495,1147,,1
6496,1149,,1
6497,447,,1
6498,354,,1
6499,354,,1
6500,1150,,1
6501,1150,,1
6502,987,,1
6503,987,,1
6504,676,,1
6505,1151,,1
6506,126,,1
6507,795,,1
6508,1152,,1
6509,768,,1
6510,391,,1
6511,1151,,1
6512,1153,,1
6513,1153,,1
6514,1153,,1
6515,1154,,1
6516,1154,,1
6517,1155,,1
6518,1155,,1
6519,339,,1
6520,339,,1
6521,391,,1
6522,521,,1
6523,908,,1
6524,908,,1
6525,908,,1
6526,908,,1
6527,908,,1
6528,908,,1
6529,908,,1
6530,340,,1
6531,340,,1
6532,340,,1
6533,518,,1
6534,518,,1
6535,518,,1
6536,518,,1
6537,518,,1
6538,518,,1
6539,518,,1
6540,518,,1
6541,518,,1
6542,518,,1
6543,518,,1
6544,518,,1
6545,518,,1
6546,518,,1
6547,518,,1
6548,518,,1
6549,518,,1
6550,1156,,1
6551,1157,,1
6552,1158,,1
6553,518,,1
6554,1155,,1
6555,1155,,1
6556,391,,1
6557,391,,1
6558,391,,1
6559,391,,1
6560,391,,1
6561,38,,1
6562,38,,1
6563,38,,1
6564,38,,1
6565,38,,1
6566,820,,1
6567,820,,1
6568,820,,1
6569,820,,1
6570,1155,,1
6571,1155,,1
6572,1155,,1
6573,530,,1
6574,530,,1
6575,518,,1
6576,518,,1
6577,391,,1
6578,1136,,1
6579,1136,,1
6580,1159,,1
6581,1155,,1
6582,1155,,1
6583,1155,,1
6584,1155,,1
6585,1155,,1
6586,1155,,1
6587,1161,,1
6588,1161,,1
6589,1161,,1
6590,1162,,1
6591,1162,,1
6592,954,,1
6593,954,,1
6594,954,,1
6595,954,,1
6596,1846,,1
6597,1163,,1
6598,1163,,1
6599,1164,,1
6600,1164,,1
6601,205,,1
6602,1165,,1
6603,1166,,1
6604,1169,,1
6605,1170,,1
6606,1170,,1
6607,1170,,1
6608,1170,,1
6609,1171,,1
6610,1172,,1
6611,622,,1
6612,702,,1
6613,522,,1
6614,522,,1
6615,522,,1
6616,522,,1
6617,522,,1
6618,522,,1
6619,522,,1
6620,522,,1
6621,522,,1
6622,986,,1
6623,986,,1
6624,986,,1
6625,263,,1
6626,1173,,1
6627,3180,,1
6628,1128,,1
6629,1128,,1
6630,1128,,1
6631,1128,,1
6632,768,,1
6633,768,,1
6634,768,,1
6635,768,,1
6636,911,,1
6637,340,,1
6638,1174,,1
6639,181,,1
6640,1060,,1
6641,1060,,1
6642,1060,,1
6643,999,,1
6644,1175,,1
6645,1176,,1
6646,1177,,1
6647,1177,,1
6648,1177,,1
6649,1177,,1
6650,1177,,1
6651,1177,,1
6652,1177,,1
6653,1178,,1
6654,1178,,1
6655,1179,,1
6656,1180,,1
6657,676,,1
6658,676,,1
6659,676,,1
6660,1181,,1
6661,1181,,1
6662,1182,,1
6663,1182,,1
6664,1182,,1
6665,1183,,1
6666,1183,,1
6667,1183,,1
6668,1183,,1
6669,1183,,1
6670,1183,,1
6671,1183,,1
6672,1183,,1
6673,4,,1
6674,676,,1
6675,999,,1
6676,38,,1
6677,1056,,1
6678,1056,,1
6679,1056,,1
6680,1128,,1
6681,681,,1
6682,1184,,1
6683,391,,1
6684,391,,1
6685,708,,1
6686,708,,1
6687,708,,1
6688,708,,1
6689,708,,1
6690,708,,1
6691,708,,1
6692,708,,1
6693,1185,,1
6694,1185,,1
6695,1185,,1
6696,1185,,1
6697,1185,,1
6698,1186,,1
6699,1186,,1
6700,1150,,1
6701,1150,,1
6702,1150,,1
6703,1150,,1
6704,999,,1
6705,297,,1
6706,297,,1
6707,1187,,1
6708,684,,1
6709,1188,,1
6710,1128,,1
6711,1189,,1
6712,1189,,1
6713,768,,1
6714,615,,1
6715,1087,,1
6716,1190,,1
6717,1190,,1
6718,1190,,1
6719,1190,,1
6720,1190,,1
6721,143,,1
6722,1191,,1
6723,416,,1
6724,1136,,1
6725,1192,,1
6726,1193,,1
6727,1194,,1
6728,1194,,1
6729,1194,,1
6733,478,,1
6734,478,,1
6735,478,,1
6736,478,,1
6737,478,,1
6738,478,,1
6739,1195,,1
6740,348,,1
6741,1196,,1
6742,1196,,1
6743,1196,,1
6744,1196,,1
6745,1196,,1
6746,1197,,1
6747,1197,,1
6748,1198,,1
6749,955,,1
6750,955,,1
6751,955,,1
6752,955,,1
6753,955,,1
6754,1199,,1
6755,1199,,1
6756,1200,,1
6757,1201,,1
6758,766,,1
6759,766,,1
6760,766,,1
6761,766,,1
6762,766,,1
6763,766,,1
6764,766,,1
6765,766,,1
6766,766,,1
6767,1026,,1
6768,1026,,1
6769,1026,,1
6770,1026,,1
6771,1026,,1
6772,1026,,1
6773,1026,,1
6774,1026,,1
6775,1026,,1
6776,1026,,1
6777,1026,,1
6778,529,,1
6779,529,,1
6780,529,,1
6781,529,,1
6782,1202,,1
6783,1203,,1
6784,111,,1
6785,111,,1
6786,111,,1
6787,1204,,1
6788,1136,,1
6789,1136,,1
6790,1136,,1
6791,1136,,1
6792,1136,,1
6793,266,,1
6794,266,,1
6795,266,,1
6796,1205,,1
6797,106,,1
6798,529,,1
6799,529,,1
6800,1206,,1
6801,430,,1
6802,347,,1
6803,391,,1
6804,1207,,1
6805,1207,,1
6806,1207,,1
6807,1207,,1
6808,1013,,1
6809,1013,,1
6810,1013,,1
6811,1013,,1
6812,795,,1
6813,1208,,1
6814,1208,,1
6815,1210,,1
6816,1210,,1
6817,1210,,1
6818,267,,1
6819,1140,,1
6820,1211,,1
6821,1,,1
6822,21,,1
6823,21,,1
6824,21,,1
6825,21,,1
6826,21,,1
6827,21,,1
6828,21,,1
6829,21,,1
6830,21,,1
6831,21,,1
6833,12,,1
6835,12,,1
6836,31,,1
6838,1212,,1
6839,1212,,1
6840,1212,,1
6841,1212,,1
6842,1212,,1
6843,1212,,1
6844,1212,,1
6845,1212,,1
6846,1212,,1
6847,41,,1
6848,41,,1
6849,41,,1
6850,41,,1
6851,41,,1
6852,41,,1
6853,41,,1
6854,41,,1
6855,41,,1
6858,21,,1
6859,23,,1
6860,1213,,1
6861,1214,,1
6862,1215,,1
6863,1215,,1
6864,1215,,1
6865,1216,,1
6866,1217,,1
6868,1218,,1
6869,1219,,1
6870,1215,,1
6871,1215,,1
6872,1293,,1
6873,1293,,1
6874,1293,,1
6875,1220,,1
6876,1220,,1
6877,1221,,1
6878,1222,,1
6879,2840,,1
6881,1220,,1
6882,1220,,1
6883,1220,,1
6884,1220,,1
6885,2840,,1
6886,2825,,1
6887,1223,,1
6888,45,,1
6889,1224,,1
6890,1225,,1
6891,1226,,1
6856,41,,1
6834,12,,1
6857,41,,1
6867,41,,1
6837,6,,1
6880,6,,1
6892,1227,,1
6893,1228,,1
6894,1229,,1
6895,1230,,1
6896,1231,,1
6897,1230,,1
6898,1230,,1
6899,1232,,1
6900,1230,,1
6901,1230,,1
6902,1233,,1
6903,1230,,1
6904,1234,,1
6905,1234,,1
6906,1235,,1
6907,1234,,1
6908,1236,,1
6909,1237,,1
6910,1237,,1
6911,1237,,1
6912,1238,,1
6913,1239,,1
6914,1240,,1
6915,1240,,1
6916,1241,,1
6917,1240,,1
6918,1241,,1
6919,1242,,1
6920,1243,,1
6921,729,,1
6922,729,,1
6923,729,,1
6924,1244,,1
6925,1086,,1
6926,624,,1
6927,1013,,1
6928,1013,,1
6929,450,,1
6930,450,,1
6931,450,,1
6932,450,,1
6933,450,,1
6934,1245,,1
6935,1245,,1
6936,1245,,1
6937,1245,,1
6938,1245,,1
6939,1245,,1
6940,348,,1
6941,348,,1
6942,1246,,1
6943,1246,,1
6944,1246,,1
6945,1246,,1
6946,1246,,1
6947,1246,,1
6948,1246,,1
6949,1246,,1
6950,1246,,1
6951,1246,,1
6952,1246,,1
6953,450,,1
6954,450,,1
6955,183,,1
6956,1247,,1
6957,888,,1
6958,1248,,1
6959,1249,,1
6960,1250,,1
6961,1251,,1
6962,1170,,1
6963,1170,,1
6964,1246,,1
6965,1246,,1
6966,1252,,1
6967,104,,1
6968,1253,,1
6969,1253,,1
6970,525,,1
6971,1245,,1
6972,1254,,1
6973,158,,1
6974,1255,,1
6975,1256,,1
6976,1257,,1
6977,1258,,1
6978,1259,,1
6979,1260,,1
6980,1261,,1
6981,1262,,1
6982,1263,,1
6983,1264,,1
6984,1265,,1
6985,1265,,1
6986,1266,,1
6987,1267,,1
6988,1268,,1
6989,1269,,1
6990,1270,,1
6991,1271,,1
6992,1272,,1
6993,1273,,1
6994,1274,,1
6995,147,,1
6996,147,,1
6997,1272,,1
6998,1272,,1
6999,1272,,1
7000,1272,,1
7001,1272,,1
7002,1272,,1
7003,1272,,1
7004,1272,,1
7005,1272,,1
7006,1272,,1
7007,1272,,1
7008,1272,,1
7009,1272,,1
7010,1272,,1
7011,1272,,1
7012,1272,,1
7013,1272,,1
7014,1272,,1
7015,147,,1
7016,147,,1
7017,147,,1
7018,147,,1
7019,1272,,1
7020,1272,,1
7021,147,,1
7022,147,,1
7023,147,,1
7024,147,,1
7025,1275,,1
7026,1276,,1
7027,1277,,1
7028,1277,,1
7029,83,,1
7030,83,,1
7031,1278,,1
7032,1071,,1
7033,731,,1
7034,1279,,1
7035,1280,,1
7036,1281,,1
7037,1084,,1
7038,1282,,1
7039,1283,,1
7040,1283,,1
7041,1283,,1
7042,1283,,1
7043,1284,,1
7044,1283,,1
7045,1283,,1
7046,1283,,1
7047,1283,,1
7048,1285,,1
